osmid,relations
42422709,
2300353410,
2141101273,
2470550895,
2470550893,
42422830,
5007384474,
8429307332,
5007384472,
1632878885,
7888069589,
42422899,
1577501047,
8838680408,
1577321470,
3569749093,
42423020,
4259278549,
4259278546,
4259278553,
4259278554,
42423101,
8723021840,
8723021839,
8723021841,
42423116,
595473048,
9550751259,
9550751258,
42423295,
42424641,
7476429026,
5804713723,
42423456,
4890633692,
4602414021,
4890633720,
4890633697,
5708233911,
42423514,
8304498427,
4890333647,
42424630,
42424866,
42423674,
7830685378,
1740700804,
7830685366,
42423747,
42423752,
9375594839,
8112585814,
6747067555,
42423836,
8288270552,
9019680389,
8095866234,
42423844,
427804105,
42423885,
8288270408,
8288270407,
8288270409,
8288270411,
42424025,
4779073677,
4779073680,
6163641237,
42424032,
4906056153,
1329122504,
42431004,
42424089,
4918486789,
6186989596,
6176483595,
4918486787,
42424117,
7924346625,
42424137,
4918486974,
42424218,
247122533,
61275605,
9140924713,
42424225,
7104619478,
7104620786,
7104620813,
42424229,
6579395880,
42424235,
9557110399,
9557110400,
9557110404,
9557110401,
42424382,
4778174564,
42424408,
8304498078,
8304498079,
8304498077,
8304498074,
42424439,
595703322,
7108033371,
7108033377,
2047573317,
42424460,
7801840674,
4016646214,
42435346,
42424551,
5333189428,
5333189427,
589927878,
42424576,
9520382020,
9520382018,
42424610,
8304498055,
8304498056,
4890553370,
8304498057,
42424619,
4142105798,
4602429319,
4602429322,
4602429327,
4142105822,
4139510041,
42426060,
4602429330,
5173624711,
42452936,
42424672,
4918486763,
4918486761,
4918486769,
4918486759,
42424701,
42429541,
3874689573,
3874689577,
42424703,
764744759,
595314028,
4375003603,
42424706,
3874689569,
3570003194,
6867580412,
42424757,
5481922046,
42447210,
42447209,
371337140,
2348236896,
42424773,
427850887,
593984781,
428219720,
42424789,
427850895,
428219734,
8288270428,
42424813,
246885162,
2915066907,
42424851,
7784826630,
7784826631,
7784826632,
42424864,
4890333653,
4890333652,
4890333654,
4616536348,
4890333644,
42425088,
7616688918,
6223571489,
42425100,
4300992076,
42429819,
42446424,
42425127,
598370518,
7089698652,
7089698658,
7089698650,
42425188,
62912067,
42425232,
7779666016,
7779666015,
7108199736,
7779666010,
42425348,
2029349869,
3917296974,
2029349871,
42425369,
607954497,
42425423,
9557110410,
589927965,
589927993,
42425570,
7779666012,
7779666003,
7083286376,
42425955,
7132406725,
6678001125,
7132406726,
42425959,
374451674,
4602410644,
5708240253,
42426089,
4602429325,
3788364714,
4142105813,
42426135,
9153698196,
3786758432,
42443118,
42426374,
2058920014,
3099327964,
7784826668,
42426418,
3569568707,
3785703002,
2141121132,
42426747,
1805328848,
1805328855,
1805328840,
1772058064,
42426775,
5212861641,
8265114630,
8265114804,
42426777,
5212861678,
3569402531,
4604406921,
42426804,
7924320744,
5481998059,
7924346982,
42426805,
596800103,
5481998058,
42426816,
42453999,
42449685,
7640871316,
42426915,
3785702992,
8265114620,
8265114619,
8265114610,
42426928,
8265114646,
8265114806,
5314063424,
42426931,
8265114653,
8152930806,
42426957,
3702296508,
3786741452,
42427070,
3569568694,
6323387090,
8265113451,
42427086,
9703359688,
561035374,
42427112,
5708485234,
42428964,
587933945,
42427115,
42428965,
42427122,
42441695,
42428966,
9421763716,
42427126,
8725182304,
8725219044,
42428967,
42427128,
5552274521,
8725182300,
9421763714,
42427133,
9566927276,
9566927275,
9566927273,
9566927274,
42427136,
9566927313,
9566927312,
9566927315,
9566927314,
42427139,
9567002589,
7604384398,
7604384401,
9567002588,
42427143,
7604384389,
7604384386,
7604384388,
7604384387,
42427146,
7604384376,
7604384374,
7604384375,
7604384377,
42427150,
7604384365,
7604384363,
7604384362,
7604384364,
42427152,
7604384351,
7604384350,
7604384352,
7604384353,
42427156,
7604384340,
7604384341,
7604384339,
42427159,
7604384328,
7604384330,
7604384329,
42427164,
9566938952,
9566938955,
9566938953,
9566938954,
42427168,
9566938942,
9566938944,
9566938945,
9566938943,
42427185,
9563821106,
9563821105,
9563821104,
9563821107,
42427190,
9563821081,
9563821078,
9563821080,
9563821079,
42427196,
9563795433,
9563795435,
9426376313,
9563795434,
42427206,
9484666552,
9484666551,
9426376315,
42427212,
3965020557,
8718862727,
8718862726,
42427216,
8929221218,
8929221219,
8929221217,
8929221220,
42427236,
8281893515,
6990788771,
8281893516,
42427239,
4878934399,
8281922058,
8262309751,
8404036868,
42427242,
4158665075,
4985376919,
42427249,
8094558987,
42429353,
4985377345,
42427251,
7139624389,
7139624431,
4985377342,
7139624398,
42427254,
8094558993,
4985377337,
8094558991,
42440353,
42427256,
8094558980,
8094558976,
8276469219,
42427278,
4625583186,
9121386336,
9121386338,
42427290,
1253070422,
4878852021,
4878851615,
42427300,
8307637708,
4878851614,
4878851617,
42427305,
7132560121,
7132560177,
7132560143,
7132560165,
42427307,
7132560131,
7132560178,
7132560152,
7132560112,
42427311,
7641859754,
7641859739,
7641859736,
7641859732,
42427316,
8307641564,
8307641566,
8307641567,
8307641565,
42427319,
8307641573,
8307641574,
8307641572,
42427322,
8307641674,
8307641677,
42427324,
8307641672,
8307641673,
8307641675,
42427327,
8231927641,
8231927642,
8231927644,
8231927643,
42427335,
5804835265,
5804835257,
7499270164,
8960350838,
42427337,
8372982785,
8372982782,
8372982783,
42427340,
8310245587,
8310245597,
5173488754,
8310245633,
42427345,
4300940098,
8310245590,
5173480573,
42427346,
8310245584,
8310245583,
8236347418,
42427352,
8310245648,
4835844136,
4835844134,
4835844135,
42427358,
3783146160,
3783146162,
1919595922,
3783146184,
42427369,
7781143530,
7781135845,
7781115597,
7781127797,
42427371,
7781159301,
7781159300,
7781160460,
7781112284,
42427374,
9683231692,
9683231695,
9683231694,
9683231693,
42427381,
42435610,
5849918502,
42427386,
42427390,
42444916,
42443674,
2671667955,
6401966213,
42443676,
42427393,
3874653365,
246652086,
4872623863,
42427411,
4876394042,
4876543173,
7728026093,
42427412,
4876648472,
4876648469,
1659428714,
1659428663,
42427423,
5147973331,
5481850672,
42430274,
42430271,
42427426,
5481850674,
42427427,
42439840,
42437890,
5852207704,
42435629,
42435624,
42427477,
9657516446,
8239225234,
8239225231,
8239225237,
42427483,
1701921019,
42453630,
42437914,
42427494,
246580797,
246651361,
247072737,
3874681611,
42427504,
5487855835,
5487855843,
9561125968,
42427507,
9561125962,
9561125959,
1544809872,
9561125963,
42427519,
42436734,
42432932,
7594173331,
42427523,
42432933,
4078840324,
42448605,
42427531,
42427538,
42448607,
3579426933,
8835729566,
42427649,
8835729561,
3579426911,
2428684123,
2348568339,
42427735,
8835657113,
8835729537,
8835729540,
42447399,
42427742,
8270654738,
8270654741,
5804713758,
42427744,
8310246482,
5804425623,
8310246483,
8310246481,
42427750,
8310246535,
8372982786,
8372982787,
8310246460,
42427762,
3976008173,
3976008172,
3976008171,
6188803959,
42427764,
4347534774,
4347534777,
42427768,
9563795461,
42433346,
42437942,
42427769,
5403868130,
5403868128,
5403868129,
5403868131,
42427773,
7058422586,
5403868125,
42437944,
42427780,
7395403286,
7395403287,
7395403290,
42427782,
1763635682,
1205715024,
42454300,
42427786,
5481897724,
42438544,
42437686,
42436746,
42427787,
42427797,
42428227,
42428223,
42430288,
42430282,
4493840503,
42427805,
7653745266,
42435420,
42438547,
42427812,
4443775464,
6814312341,
42435633,
42427821,
8261122857,
8261122856,
8261122859,
8261122858,
42427824,
8261122841,
8261122843,
8261122840,
8261122842,
42427828,
247073199,
9143569885,
247073285,
4899886584,
42427844,
2052329249,
1763749977,
1205714859,
42427846,
2052329246,
1764647103,
42427849,
9561386514,
9561386516,
42427852,
9561386512,
9561386515,
9561386513,
42427855,
9561420853,
9561420851,
9561420850,
9561420852,
42427859,
4321038144,
4321038149,
4321038147,
4321038145,
42427863,
9561420902,
9561420900,
9561420901,
9561420903,
42427867,
9561420925,
9561420924,
9561420923,
9561420922,
42427870,
9561420931,
9561420933,
9561420930,
9561420932,
42427873,
9561229760,
9561229761,
9561229763,
9561229762,
42427877,
42445773,
9561209106,
9561208942,
42427881,
5864601688,
42432974,
42427883,
42439620,
4205440429,
42427888,
42427891,
2504882506,
42432980,
42427894,
42439673,
42439653,
4515465264,
42427915,
1989096622,
9170771795,
9170771794,
3392519879,
42427926,
9377187355,
7037961247,
1544809891,
1544809882,
42427934,
1545097288,
42443987,
9377187351,
42427936,
2024033393,
42437834,
42427939,
42431729,
42445578,
42427951,
8276468875,
8276468691,
8276468721,
8276468676,
42427956,
8276468675,
8276468677,
8276468674,
42427965,
4918486955,
4918486094,
5690549035,
4918486958,
42427968,
4918486965,
4918486970,
4918486963,
4918486967,
42427970,
4918486968,
4918486973,
4378236618,
42427972,
4918486092,
4918486929,
4918486931,
42427975,
4918486804,
4918486807,
4918486809,
6747172819,
42427979,
4999169386,
4999169390,
4999169388,
4999169393,
42427985,
7837088635,
7837088611,
7837088618,
42427991,
6670244845,
6670244844,
6670244846,
6670244843,
42427996,
7837088634,
7837088640,
7837088631,
42428003,
6670244839,
6670244842,
6670244841,
6670244840,
42428005,
6670244836,
6670244837,
6670244835,
6670244838,
42428007,
4207313500,
4207313503,
4207313499,
4207313504,
42428010,
6670244828,
6670244830,
6670244829,
6670244831,
42428012,
6689923822,
6689923824,
6689923823,
6689923821,
42428013,
6689923818,
6689923820,
6689923817,
6689923819,
42428014,
6689923813,
6689923814,
6689923816,
6689923815,
42428015,
6689923796,
6689923795,
6689923794,
6689923797,
42428016,
6689923792,
6689923793,
6689923790,
6689923791,
42428020,
6689923788,
6689923786,
6689923789,
6689923787,
42428022,
6691104522,
6691104520,
6691104519,
6691104521,
42428024,
7834024335,
7834024332,
7834024288,
7834024299,
42428027,
7834024323,
7834024328,
7834024334,
7834024290,
42428029,
7834024306,
7834024316,
7834024305,
7834024318,
42428032,
7834025521,
7834025575,
7834025580,
7834030796,
42428034,
7834025541,
7834030826,
7834025525,
7834025515,
42428037,
7834025567,
7834025576,
7834030803,
7834025534,
42428039,
7834025549,
7834030793,
7834030808,
7834025574,
42428043,
7834025561,
7834025517,
7834025536,
7834025578,
42428045,
7135164274,
7135164269,
7135164261,
7135164275,
42428047,
7135169188,
7135164271,
7135164267,
7135169185,
42428049,
5904383031,
6214889059,
6214889064,
42428052,
6185259892,
8828140387,
6289180298,
42428061,
42428063,
3875114040,
8709392051,
42438862,
42428065,
1061531803,
8709392045,
8709392055,
8709392047,
42428068,
42428072,
42431015,
8727756099,
1584183201,
42438867,
42428080,
9566914924,
9566914922,
9566914923,
42428082,
9550791760,
9550791763,
9550791761,
9550791762,
42428086,
5403873766,
5403873765,
5403873764,
5403873767,
42428090,
9550791804,
9550791807,
9550791806,
9550791805,
42428094,
9550791782,
9550791783,
9550791784,
9550791785,
42428103,
9563821083,
9566938937,
9563821087,
42428107,
9563821088,
9563821089,
42428114,
5048446874,
9566938940,
8692185202,
42428124,
9563821097,
9563821099,
9563821096,
1763612256,
42428130,
9467158622,
9467158618,
9467158620,
42428134,
8718834311,
8718834313,
8718834312,
1763569147,
42428144,
9464289820,
2348610358,
9429828944,
42428170,
4285055690,
4285055691,
3875000763,
3875000767,
42428174,
4763882045,
8569045569,
8569045607,
8569048145,
42428179,
8569045595,
8569045608,
8569045562,
8569045591,
42428183,
8569048150,
8569048152,
8569048144,
8569048158,
42428192,
4276517116,
6210354205,
4687262941,
3857400388,
42428198,
3857400404,
3857400393,
3857400409,
3857400397,
42428201,
3884612885,
3019039007,
3009534454,
3019038994,
42428206,
6243559673,
3009534469,
42428212,
3008856931,
42428216,
449581627,
3009534477,
42428220,
42430277,
42430279,
42434800,
5481897723,
6223969247,
42428232,
6223969259,
6223969255,
6223969252,
42428244,
42430298,
6224277837,
6224277880,
3857343072,
42428253,
3857366817,
6224277873,
6224278786,
42428258,
42428264,
42439955,
42430311,
42428268,
42430314,
42439960,
42428272,
42433611,
42430317,
42428277,
42430320,
42439964,
42430324,
42428283,
42439968,
3974095817,
8751484448,
42439972,
42428287,
3974095818,
9235539555,
7618605781,
42428291,
6597498409,
6597498395,
42439981,
8396878498,
42428294,
6598535230,
9004888713,
6597498396,
42439984,
42428297,
3974095832,
4707407261,
6597464486,
3974095831,
42428300,
6632233656,
6598535184,
2435108450,
2435108434,
42428303,
4578044149,
8250892563,
42439994,
42428305,
42439996,
1758380526,
42428307,
1758380528,
42432585,
42428308,
42440001,
8704367788,
42428310,
42435687,
42440004,
42428312,
42440009,
8785244250,
42435702,
42428313,
8785244242,
8785244252,
8785244246,
42428315,
8785244261,
8785244254,
3308681108,
3308681107,
42428321,
3463816119,
3463816118,
3463816117,
3463816116,
42428328,
8785244279,
8785244272,
8785244281,
1792535230,
42428329,
8785244291,
8785244293,
8785244283,
8785244287,
42428332,
8780665828,
8780665836,
8780665834,
8780665831,
42428345,
42428346,
4145586932,
588546891,
7072627594,
4206998253,
7072589168,
42428365,
7335430602,
7072589167,
6916682493,
42428366,
7335430600,
8281922247,
8281922249,
8281922248,
42428368,
7335430597,
8281922244,
8281922243,
42428370,
8281922253,
8281922264,
8281922261,
42428371,
8281922258,
8281922257,
5083818842,
42428373,
7335430596,
8262936639,
42428374,
8262936640,
5083818847,
8262936638,
42428376,
8281922231,
8281922228,
8281922230,
8281922229,
42428377,
8281922224,
8281922225,
42428379,
8281922226,
8281922223,
42428385,
8262936604,
8262936603,
8262936605,
8262936606,
42428391,
4741363708,
4143875739,
8262936592,
8262936593,
8262936589,
42428402,
8279851429,
8279851426,
8279851428,
8279851427,
42428405,
8279851421,
8279851418,
8279851419,
8279851420,
42428408,
8307637666,
8307637665,
8307637664,
42428411,
8307637698,
8307637696,
8307637697,
8307637699,
42428414,
8307637658,
8307641683,
42428420,
8307641768,
8307641771,
8307641770,
8307641769,
42428425,
8307641765,
8307641762,
8307641764,
8307641763,
42428428,
8307641757,
8307641760,
8307641759,
8307641758,
42428431,
4754110659,
5481883674,
8307641804,
42428433,
8307641805,
8307641802,
8307641803,
42428434,
8307641794,
8307641793,
8307641795,
8307641796,
42428436,
8231922365,
8231922363,
8231922364,
8231922366,
42428438,
7741546977,
7741546978,
8231906909,
8231906908,
42428441,
8231906905,
3573482111,
3573482110,
8231906906,
42428444,
8231906894,
8231906895,
8231906896,
8231906893,
42428447,
5829927767,
5829927772,
5829827207,
1919595915,
42428454,
42429672,
8309479029,
8309479032,
42428458,
5824300190,
8309479042,
8309479041,
8309479040,
42428460,
8309479126,
8309479129,
8309479128,
8309479127,
42428464,
8309479144,
8309479143,
8309479142,
42428468,
8309479150,
8309479149,
8309479148,
42428471,
8309479157,
8309479159,
8309479158,
42428473,
8309479163,
8309479164,
8309479165,
8309479166,
42428476,
8309479638,
8309479637,
8309479636,
8309479635,
42428480,
4500033348,
42430861,
8309479641,
8309479716,
42428483,
8309479712,
8309479711,
8309479710,
42428489,
8309479700,
8309479703,
8309479702,
8309479701,
42428491,
8878684325,
8878684324,
8309479794,
8310246292,
42428493,
1251605769,
3670742435,
3670742436,
3670742474,
42428524,
8276468828,
42444480,
7685535238,
42428529,
4739552816,
8732949886,
8314977760,
1061531429,
42428575,
1061531509,
7515977400,
7515977398,
42428579,
8780665868,
5117972569,
5117972559,
1061531447,
42428583,
4491377965,
8780665871,
8780665870,
42428588,
6173564349,
6547993891,
6547993888,
9170816531,
42428590,
5117963659,
5117963657,
5117963649,
6469210551,
42428595,
5117991232,
5117991233,
7515300913,
1061531707,
42428598,
8780665889,
1061531527,
8780665887,
8780665879,
42428601,
1061531787,
8780665908,
8780665906,
8780665898,
42428604,
8780665913,
8780668420,
8780665911,
1061531608,
42428610,
1061531597,
5115917329,
5115917322,
5115916410,
42428634,
3235708630,
3235708626,
3235708631,
3235708625,
42428637,
5115916418,
1061531757,
5115917333,
5115916416,
42428640,
1061531500,
8727756047,
8727756045,
8727756037,
42428643,
8727756113,
1061531634,
8727756111,
8727756103,
42428645,
1061531566,
8727760425,
8727760423,
8727756115,
42428648,
8709392038,
1061531695,
8709392036,
8709392029,
42428653,
8709392078,
8709392076,
8709392068,
1061531454,
42428657,
1061531645,
8709392114,
8709392112,
8709392104,
42428661,
1061531818,
8709397321,
8709397330,
8709397322,
42428663,
7182045958,
7182045960,
7182045940,
1061531550,
42428670,
8699239241,
8699239233,
8699239243,
1061531839,
42428674,
8699239255,
1061531603,
8699239253,
8699239246,
42428678,
8699239272,
8699239265,
8699239274,
1061531637,
42428682,
8699239304,
8699239302,
8699239295,
1061531810,
42428689,
8699249549,
8699249551,
8699249558,
1061531682,
42428695,
8687853812,
8687853810,
8687853804,
1061531731,
42428701,
8687882623,
8687882618,
1061531736,
8687882625,
42428705,
1061531790,
42428709,
42431089,
1061531847,
42436999,
8687882725,
42428711,
8687882734,
8687882721,
8687882736,
42428714,
7801775755,
8687882776,
8687882790,
2542108150,
42428716,
8687882748,
7801775740,
7801775710,
1061531504,
42428720,
1061531727,
42431104,
42428723,
1061531730,
42431106,
42428725,
42431107,
1061531596,
42428728,
42431108,
1061531631,
42428737,
1061531802,
42431111,
42428742,
1061531815,
7801775759,
42431113,
42428746,
9646862887,
9646862889,
9646862888,
1061531496,
9646862914,
1061531575,
9654214292,
42428760,
42431121,
6900903339,
1061531717,
7004393049,
42428770,
561035330,
595314103,
42428782,
42441913,
7785929610,
3579432156,
42428790,
1506445808,
7785880653,
42428799,
42437223,
42428807,
561035333,
42428814,
561035334,
7785881410,
561035335,
7785782257,
7004416670,
42428833,
7004416673,
7004416672,
627905367,
42428844,
9518259639,
9518259634,
561035338,
5763775589,
42428863,
5266458381,
7732654931,
561035343,
9515699765,
42428873,
42438228,
2541754747,
7732654932,
42428876,
7732653970,
561035346,
42428892,
561035349,
561035351,
7620631148,
42428912,
42441949,
561035353,
42428913,
6223570349,
561035354,
42428914,
561035355,
42441950,
42428917,
561035356,
42428919,
42433811,
561035357,
42441951,
42428922,
6979088365,
42428926,
561035358,
561035359,
42441952,
42428928,
561035360,
42441953,
42428931,
6878336548,
561035361,
42428934,
561035362,
42441955,
42428936,
561035363,
42428939,
42441956,
561035364,
42439216,
42428941,
42434343,
561035365,
42428944,
561035366,
42441771,
42428947,
561035367,
42441774,
42428951,
561035368,
42441777,
42428953,
561035369,
42428956,
42441805,
587934139,
561035370,
9703359689,
42428958,
9703359675,
9703359674,
9680957588,
561035371,
42428961,
9703359676,
561035372,
3627501383,
9703359679,
42428962,
561035373,
9703359686,
9703359683,
9566927299,
561035375,
561035376,
561035377,
561035378,
42428970,
9566927284,
561035379,
42428973,
9566927285,
8767474549,
561035380,
42428975,
9566927307,
9566927308,
561035381,
42428978,
8767474530,
9566927269,
9421812819,
561035382,
42428980,
9566927262,
2499757467,
9566927261,
8150068508,
42428984,
9566927256,
9566927254,
9566927255,
9566927253,
42428985,
7604384246,
7604384244,
7604384245,
7604384247,
42428989,
7604384256,
7604384258,
7604384257,
7604384259,
42428994,
7604384270,
7604384271,
7604384273,
7604384272,
42428998,
7604384287,
7604384288,
7604384290,
7604384289,
42429002,
7604384301,
7604384303,
7604384302,
42429006,
7604384312,
7604384314,
7604384313,
7604384315,
42429011,
9550791719,
9550791717,
42429013,
9550791718,
9550759216,
42429017,
9550791741,
9550791743,
9550791742,
595473133,
42429023,
9550791773,
9550791774,
9550791772,
42429029,
9550791840,
9550791839,
9550791838,
9550791841,
42429032,
5549743266,
9550791844,
9550791843,
42429035,
9563795505,
9563795506,
9563795507,
42429044,
9563795515,
9563795512,
9563795513,
9563795514,
42429058,
9563795526,
9563795527,
9563795528,
42429072,
9563795533,
9563795532,
9563795531,
42429083,
1761599521,
9563795477,
9563795476,
9563795478,
42429094,
9563795381,
6882325985,
9563795380,
42429100,
6882325997,
6882325996,
42429104,
6882325998,
6882325995,
42429109,
9561253098,
7050770279,
7050793930,
42429174,
9561386431,
9561386432,
9561386433,
42429184,
9561386493,
42429188,
9561386464,
9561386490,
9561386455,
42429209,
42429211,
9561386460,
9561386483,
9561386484,
9561386485,
42429212,
9561386474,
9561386479,
9561386481,
42429215,
9561395277,
1764661151,
9561395280,
9561395279,
2052329270,
9561395281,
42429216,
9561420858,
9561420857,
9561420856,
42429217,
9561420859,
9561420861,
9561420860,
8952423314,
42429220,
8952453925,
8952453922,
9561399411,
8952453920,
42429222,
9561420823,
8952453932,
9561420822,
9561420824,
42429226,
9561229751,
9561229750,
9561229748,
9561229749,
42429228,
9561229781,
9561229782,
9561229779,
42429231,
9561209008,
9561209009,
9561209010,
42429236,
9561209011,
9561208959,
42429242,
9561208957,
9561208958,
42429244,
9561143944,
1544809886,
7046318553,
42429255,
9561126003,
9561126010,
42429287,
1544782730,
7037961255,
2303340704,
42429314,
7093980573,
7093980559,
3392519867,
42429324,
3392519871,
3392519869,
3392519870,
3392519868,
42429330,
596776164,
7924099812,
7924099717,
7924099766,
42429334,
7924094077,
7924099694,
7924099723,
7924099740,
42429338,
7924094055,
7924094070,
7924099742,
7924094054,
42429340,
7834030835,
7834025502,
7834025506,
7834025539,
42429342,
7834025568,
7834025550,
7834030834,
7834025527,
42429348,
6352970540,
6352970550,
5163273900,
8262936328,
8281922169,
42429354,
8281922178,
8281922172,
8281922159,
7138157374,
42429373,
42429374,
8309479792,
8310246296,
42436935,
8310246325,
8310246322,
8309479757,
42429375,
8310246328,
8310246327,
8310246326,
42429378,
1701921025,
6213315371,
6213315373,
1825740014,
42429388,
6211332483,
6213315380,
6211334199,
42429390,
8307463609,
8262308678,
8307463659,
8262308638,
42429394,
8262308682,
8262308681,
8262308683,
42429412,
8262308722,
8262308721,
8262308723,
8262308724,
42429431,
9440836565,
8214302533,
4872626641,
42429452,
8723021873,
6836035758,
8723021872,
42429457,
8723021885,
8723021881,
8723021883,
8723021880,
42429466,
8722881600,
8722881598,
8722881597,
8722881599,
42429474,
7604384268,
7604384269,
42429479,
7604384423,
42449804,
42436832,
42429504,
42429507,
8276468702,
8276468884,
1251958125,
8276468659,
8276468885,
42429521,
4207000218,
5708140036,
5708140037,
42429530,
42438235,
5481922057,
5481922083,
7448934386,
42429532,
7448919053,
3099326124,
42438236,
42434110,
42429536,
9150629542,
8319433977,
2141026534,
42434111,
42429538,
42434113,
42435825,
42434105,
42429552,
5475082071,
4577988771,
42435207,
42429557,
6887003293,
42441889,
6887003315,
6887003306,
42429562,
8279851482,
8279851483,
8279851485,
8279851484,
42429563,
8279851479,
8279851480,
8279851478,
8279851477,
42429565,
5812734102,
8304497700,
4143763632,
8304497701,
42429570,
4872753358,
246858435,
6024766254,
5815248549,
42429595,
5815643350,
5815643273,
5836025492,
42429630,
5836025493,
5815643290,
5216346768,
42429633,
1702442155,
5815643310,
8282447533,
42429636,
6369613307,
42451650,
6369613303,
6369613306,
42429637,
6369613310,
6369613312,
7480410410,
9010154521,
42429641,
6369625007,
6369625009,
6369625008,
6369625010,
42429643,
5043087532,
5043087536,
5043087534,
5043087530,
42429644,
8231877078,
8231877076,
8231877077,
8231877075,
42429645,
486867405,
8307642251,
5296795760,
8307642253,
42429646,
8307642280,
8307642281,
42429647,
4625620217,
8307642263,
5783022066,
42429657,
7761301142,
7761301145,
7761301141,
7761301139,
42429659,
9683231659,
9683231662,
9683231660,
9683231661,
42429661,
8429213035,
8429213038,
8429213036,
8429213037,
42429662,
8262308802,
8310246374,
42429663,
8310246378,
9657487789,
8310246377,
8310246376,
42429664,
42454381,
2671667952,
8261123439,
42429666,
3874653362,
246652326,
373903786,
42445520,
8309479037,
8309479023,
42429676,
8309479053,
8309479047,
8309479036,
42429680,
7797650092,
7797632770,
7797632767,
42429682,
596776009,
8412090721,
42445227,
42445994,
42429685,
42445230,
42429688,
42455694,
42429690,
42447076,
42445232,
8393918884,
42449991,
42445236,
42429693,
8851347589,
8851344399,
8851347588,
8851344397,
42429694,
6670244849,
6670244850,
6670244851,
6670244852,
42429700,
4320105473,
4375703341,
42446902,
42429701,
42431777,
8429015939,
8429015937,
42429703,
9142910494,
9675601634,
42444884,
42429704,
9561126009,
1544809885,
9561126011,
9561126013,
42429705,
9561209093,
42429707,
5458505414,
9561209094,
9561209097,
42429708,
9561209098,
9561209099,
42429709,
42432882,
1760600390,
42429727,
42453226,
3099327962,
42445215,
2099150501,
42429735,
42432900,
42429741,
42432905,
8758287373,
42429744,
42435775,
42435785,
42445219,
7004396660,
42447330,
42429747,
7004396659,
7004396661,
42429752,
5296795596,
1773076511,
4956305806,
5296795595,
42429754,
486869282,
8231896497,
5159452349,
4539951622,
42429756,
486867432,
8231896493,
5159452352,
6330061745,
42429762,
486868830,
5296795757,
3212472655,
3212472843,
42429766,
486867490,
8231896489,
5296792747,
5296792745,
42429769,
3314293717,
3314293716,
486867459,
3314293715,
42429773,
3314293721,
486867513,
3314293726,
8231896484,
42429782,
8231896482,
5296792755,
486867534,
8231896486,
42429806,
8310245572,
8310245571,
8310245573,
8310245570,
42429809,
7476371570,
5173594706,
4300940094,
42429811,
5690464192,
5173594705,
5174909936,
42429812,
4300994796,
4300994838,
4300994899,
42429814,
4300994803,
